alignment_cost_mean,alignment_coverage_mean,alignment_kind,alignment_match_mean,alignment_mean_coarse_confidence_speech,alignment_mean_local_confidence_speech,alignment_source,alignment_unmatched_speech_ratio,alignment_version,analytic_gap_abs_mean,budget_hit_neg_rate,budget_hit_pos_rate,c_star,coarse_bias_abs_mean,coarse_scalar_raw,coarse_target_abs_err,commit_ratio,cumulative_drift,delta_g,delta_g_ref_minus_src_prefix,delta_g_ref_minus_src_prefix_neg,delta_g_ref_minus_src_utt,delta_g_ref_minus_src_utt_neg,detach_global_term_in_local_head,eval_mode,exec_total_units,final_prefix_offset,g_compute_status,g_domain_valid,g_drop_edge_runs,g_min_speech_ratio,g_ref,g_speech_count,g_src_compute_status,g_src_prefix_mean,g_src_utt,g_strict_speech_only,g_support_count,g_support_ratio_vs_speech,g_support_ratio_vs_valid,g_trim_ratio,g_valid,g_valid_count,g_valid_support,g_variant,gate0_drop_reason,gate0_row_dropped,global_rate,item_name,lexical_mismatch,local_residual_abs_mean,local_silence_delta_share,oracle_bias,pair_id,predicted_bias,prefix_discrepancy,projection_conservation_error,projector_boundary_decay_rate,projector_boundary_hit_rate,prompt_g_invalid_clean,prompt_g_invalid_low_speech_ratio,prompt_g_invalid_missing_boundary,prompt_g_invalid_missing_closed,prompt_g_invalid_no_speech,prompt_g_invalid_ref_len,prompt_g_invalid_support,prompt_g_speech_ratio_count,prompt_g_speech_ratio_weighted,prompt_global_weight_present,prompt_speech_mask_explicit,prompt_speech_ratio,prompt_tempo_ref,prompt_total_units,prompt_unit_log_prior_present,prompt_unit_prior_vocab_size,ref_bin,ref_condition,ref_len_sec,ref_name,ref_pair_item_name,ref_prompt_id,ref_spk,reference_seconds,reference_speech_ratio,residual_bias_share,residual_gate_mean,residual_target_corr,residual_target_count,residual_target_slope,same_speaker,same_speaker_reference,same_speaker_target,same_text,same_text_reference,same_text_target,sample_id,silence_fraction,silence_leakage,silence_mae,source_name,source_run_count,source_total_units,speech_analytic_mean,speech_mae,speech_ratio,speech_target_mean,speech_weighted_mae,split,src_id,src_prompt_id,src_spk,target_duration_surface,target_total_units,tempo_delta,tempo_out,tempo_src,tgt_prompt_id,tgt_spk,utt_id,zbar_sp_star
0.6758102178573608,1.0,continuous_viterbi_v1,0.1908321976661682,nan,nan,run_state_viterbi,nan,2026-04-13,0.2181483954191208,0.0,0.0,-0.1390516757965088,0.0,-0.007979095913469791,0.131072579883039,1.0,3.7753312587738037,0.24846434593200684,0.26258814334869385,-0.26258814334869385,0.24846434593200684,-0.24846434593200684,1.0,analytic,213.0,3.7753312587738037,ok,1.0,1.0,0.6000000238418579,1.634758710861206,28.0,ok,1.3721705675125122,1.3862943649291992,1.0,9.0,0.3214285671710968,0.22499999403953552,0.2,1.0,40.0,1.0,softclean_wtmean,ok,0.0,1.634758710861206,aba_train_arctic_a0024,nan,0.04058259725570679,799999.9375,-0.1390516757965088,6,-0.007979095913469791,nan,-19.0,0.43478260869565216,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.699999988079071,0.8015267252922058,1.0,1.0,0.8015267252922058,0.18257418110551457,40,0.0,0.0,slow,slow,5.24,aba_train_arctic_a0017,aba_train_arctic_a0017,aba_train_arctic_a0017,aba,5.24,0.8015267252922058,0.6727029085159302,0.5710686445236206,-0.15750214457511902,33.0,-9.93967342376709,1.0,1,nan,0.0,0,nan,aba_train_arctic_a0024::slow,0.28260868787765503,799999.9375,0.7876511812210083,aba_train_arctic_a0024,46,180.0,0.19746319949626923,1.0319523811340332,0.8015267252922058,-0.2151491641998291,1.028610110282898,,aba_train_arctic_a0024,aba_train_arctic_a0024,aba,projection_raw,194.0,-0.05000000506182922,0.19999999398584362,0.24999999904767284,,,aba_train_arctic_a0024,0.0
0.6758102178573608,1.0,continuous_viterbi_v1,0.1908321976661682,nan,nan,run_state_viterbi,nan,2026-04-13,0.18635529279708862,0.0,0.0,-0.00602567195892334,0.0,-0.007970456033945084,0.0019447840750217438,1.0,3.76487398147583,0.11543834209442139,0.1295621395111084,-0.1295621395111084,0.11543834209442139,-0.11543834209442139,1.0,analytic,196.0,3.76487398147583,ok,1.0,1.0,0.6000000238418579,1.5017327070236206,46.0,ok,1.3721705675125122,1.3862943649291992,1.0,18.0,0.3913043439388275,0.23999999463558197,0.2,1.0,75.0,1.0,softclean_wtmean,ok,0.0,1.5017327070236206,aba_train_arctic_a0024,nan,0.04033784940838814,761970.875,-0.00602567195892334,6,-0.007970456033945084,nan,-2.0,0.43478260869565216,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6133333444595337,0.8040935397148132,1.0,1.0,0.8040935397148132,0.24999999904767284,75,0.0,0.0,mid,mid,6.84,aba_train_arctic_a0023,aba_train_arctic_a0023,aba_train_arctic_a0023,aba,6.84,0.8040935397148132,0.6720945239067078,0.5710686445236206,-0.14920780062675476,33.0,-9.93967342376709,1.0,1,nan,0.0,0,nan,aba_train_arctic_a0024::mid,0.28260868787765503,761970.875,0.7364873290061951,aba_train_arctic_a0024,46,180.0,0.10860792547464371,1.0341384410858154,0.8040935397148132,-0.2151491641998291,1.0407639741897583,,aba_train_arctic_a0024,aba_train_arctic_a0024,aba,projection_raw,194.0,0.0,0.24999999904767284,0.24999999904767284,,,aba_train_arctic_a0024,0.0
0.6758102178573608,1.0,continuous_viterbi_v1,0.1908321976661682,nan,nan,run_state_viterbi,nan,2026-04-13,0.2410248965024948,0.0,0.0,-0.19984614849090576,0.0,-0.007984856143593788,0.19186129234731197,1.0,3.775237798690796,0.3092588186264038,0.3233826160430908,-0.3233826160430908,0.3092588186264038,-0.3092588186264038,1.0,analytic,222.0,3.775237798690796,ok,1.0,1.0,0.6000000238418579,1.695553183555603,32.0,ok,1.3721705675125122,1.3862943649291992,1.0,6.0,0.1875,0.1463414579629898,0.2,1.0,41.0,1.0,softclean_wtmean,ok,0.0,1.695553183555603,aba_train_arctic_a0024,nan,0.04069668799638748,839837.3125,-0.19984614849090576,6,-0.007984856143593788,nan,-28.0,0.43478260869565216,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7804877758026123,0.7692307829856873,1.0,1.0,0.7692307829856873,0.33333332672197086,41,0.0,0.0,fast,fast,5.72,aba_train_arctic_a0016,aba_train_arctic_a0016,aba_train_arctic_a0016,aba,5.72,0.7692307829856873,0.6729602813720703,0.5710686445236206,-0.1495031863451004,33.0,-9.93967342376709,1.0,1,nan,0.0,0,nan,aba_train_arctic_a0024::fast,0.28260868787765503,839837.3125,0.807969331741333,aba_train_arctic_a0024,46,180.0,0.23532460629940033,1.0376865863800049,0.7692307829856873,-0.2151491641998291,1.0288234949111938,,aba_train_arctic_a0024,aba_train_arctic_a0024,aba,projection_raw,194.0,-0.05000000506182922,0.19999999398584362,0.24999999904767284,,,aba_train_arctic_a0024,0.0
0.6758102178573608,1.0,continuous_viterbi_v1,0.1908321976661682,nan,nan,run_state_viterbi,nan,2026-04-13,0.18183399736881256,0.0,0.0,0.04404187202453613,0.0,-0.007968617603182793,0.052010489627718925,1.0,3.7618234157562256,0.06537079811096191,0.07949459552764893,-0.07949459552764893,0.06537079811096191,-0.06537079811096191,1.0,analytic,191.0,3.7618234157562256,ok,1.0,1.0,0.6000000238418579,1.4516651630401611,34.0,ok,1.3721705675125122,1.3862943649291992,1.0,9.0,0.2647058963775635,0.18367347121238708,0.2,1.0,49.0,1.0,softclean_wtmean,ok,0.0,1.4516651630401611,aba_train_arctic_a0024,nan,0.04024709016084671,559398.8125,0.04404187202453613,6,-0.007968617603182793,nan,3.0,0.43478260869565216,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6938775777816772,0.7881773114204407,1.0,1.0,0.7881773114204407,0.28867513118218263,49,0.0,0.0,random_ref,random_ref,4.06,asi_train_arctic_a0027,asi_train_arctic_a0027,asi_train_arctic_a0027,asi,4.06,0.7881773114204407,0.6718466877937317,0.5710686445236206,-0.1420302540063858,33.0,-9.93967342376709,0.0,0,nan,0.0,0,nan,aba_train_arctic_a0024::random_ref,0.28260868787765503,559398.8125,0.7222945690155029,aba_train_arctic_a0024,46,180.0,0.07269837707281113,1.0374664068222046,0.7881773114204407,-0.2151491641998291,1.048742651939392,,aba_train_arctic_a0024,aba_train_arctic_a0024,aba,projection_raw,194.0,0.0,0.24999999904767284,0.24999999904767284,,,aba_train_arctic_a0024,0.0
0.6758102178573608,1.0,continuous_viterbi_v1,0.1908321976661682,nan,nan,run_state_viterbi,nan,2026-04-13,0.20311327278614044,0.0,0.0,0.18114817142486572,0.0,-0.007967580109834671,0.1891157515347004,1.0,2.0629618167877197,-0.07173550128936768,-0.057611703872680664,0.057611703872680664,-0.07173550128936768,0.07173550128936768,1.0,analytic,170.0,2.0629618167877197,ok,1.0,1.0,0.6000000238418579,1.3145588636398315,52.0,ok,1.3721705675125122,1.3862943649291992,1.0,12.0,0.23076923191547394,0.1764705926179886,0.2,1.0,68.0,1.0,softclean_wtmean,ok,0.0,1.3145588636398315,aba_train_arctic_a0024,nan,0.03992333263158798,44879.078125,0.18114817142486572,6,-0.007967580109834671,nan,24.0,0.43478260869565216,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7647058963775635,0.8345323801040649,1.0,1.0,0.8345323801040649,0.28867513118218263,68,0.0,0.0,source_only,source_only,5.56,aba_train_arctic_a0024,aba_train_arctic_a0024,aba_train_arctic_a0024,aba,5.56,0.8345323801040649,0.6710290312767029,0.5710686445236206,-0.14814867079257965,33.0,-9.986533164978027,1.0,1,nan,1.0,1,nan,aba_train_arctic_a0024::source_only,0.28260868787765503,44879.078125,0.6748713254928589,aba_train_arctic_a0024,46,180.0,-0.051190607249736786,1.0289630889892578,0.8345323801040649,-0.2151491641998291,1.0575222969055176,,aba_train_arctic_a0024,aba_train_arctic_a0024,aba,projection_raw,194.0,0.0,0.24999999904767284,0.24999999904767284,,,aba_train_arctic_a0024,0.0
0.6385669112205505,1.0,continuous_viterbi_v1,0.3837989866733551,nan,nan,run_state_viterbi,nan,2026-04-13,0.22598028182983398,0.0,0.0,0.6842480897903442,0.0,-0.007968617603182793,0.692216707393527,1.0,1.1019444465637207,-0.15777277946472168,0.22644996643066406,-0.22644996643066406,-0.15777277946472168,0.15777277946472168,1.0,analytic,134.0,1.1019444465637207,ok,1.0,1.0,0.6000000238418579,1.4516651630401611,34.0,ok,1.225215196609497,1.6094379425048828,1.0,9.0,0.2647058963775635,0.18367347121238708,0.2,1.0,49.0,1.0,softclean_wtmean,ok,0.0,1.4516651630401611,asi_train_arctic_a0019,nan,0.05051339417695999,99999.9921875,0.6842480897903442,2,-0.007968617603182793,nan,55.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6938775777816772,0.7881773114204407,1.0,1.0,0.7881773114204407,0.28867513118218263,49,0.0,0.0,slow,slow,4.06,asi_train_arctic_a0027,asi_train_arctic_a0027,asi_train_arctic_a0027,asi,4.06,0.7881773114204407,0.6986588835716248,0.6474117636680603,-0.5138199925422668,13.0,-18.71946907043457,1.0,1,nan,0.0,0,nan,asi_train_arctic_a0019::slow,0.3499999940395355,99999.9921875,0.6116741895675659,asi_train_arctic_a0019,20,108.0,0.22598028182983398,1.2068042755126953,0.7881773114204407,0.31243500113487244,1.2041651010513306,,asi_train_arctic_a0019,asi_train_arctic_a0019,asi,projection_raw,189.0,-0.033333330942300565,0.16666666304354305,0.19999999398584362,,,asi_train_arctic_a0019,0.9082584381103516
0.6385669112205505,1.0,continuous_viterbi_v1,0.3837989866733551,nan,nan,run_state_viterbi,nan,2026-04-13,0.2132924348115921,0.0,0.0,0.6974055767059326,0.0,-0.007968265563249588,0.7053738422691822,1.0,1.2459444999694824,-0.17093026638031006,0.21329247951507568,-0.21329247951507568,-0.17093026638031006,0.17093026638031006,1.0,analytic,134.0,1.2459444999694824,ok,1.0,1.0,0.6000000238418579,1.4385076761245728,32.0,ok,1.225215196609497,1.6094379425048828,1.0,7.0,0.21875,0.15555556118488312,0.2,1.0,45.0,1.0,softclean_wtmean,ok,0.0,1.4385076761245728,asi_train_arctic_a0019,nan,0.05047183856368065,89895.3671875,0.6974055767059326,2,-0.007968265563249588,nan,55.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7111111283302307,0.8333333134651184,1.0,1.0,0.8333333134651184,0.33333332672197086,45,0.0,0.0,mid,mid,3.96,asi_train_arctic_a0016,asi_train_arctic_a0016,asi_train_arctic_a0016,asi,3.96,0.8333333134651184,0.6985535621643066,0.6474117636680603,-0.5138199925422668,13.0,-18.72705841064453,1.0,1,nan,0.0,0,nan,asi_train_arctic_a0019::mid,0.3499999940395355,89895.3671875,0.607914924621582,asi_train_arctic_a0019,20,108.0,0.2132924348115921,1.2113951444625854,0.8333333134651184,0.31243500113487244,1.2116202116012573,,asi_train_arctic_a0019,asi_train_arctic_a0019,asi,projection_raw,189.0,-0.033333330942300565,0.16666666304354305,0.19999999398584362,,,asi_train_arctic_a0019,0.9082584381103516
0.6385669112205505,1.0,continuous_viterbi_v1,0.3837989866733551,nan,nan,run_state_viterbi,nan,2026-04-13,0.07056047022342682,0.0,0.0,0.9105253219604492,0.0,-0.007970061153173447,0.9184953831136227,1.0,0.22637632489204407,-0.38405001163482666,0.00017273426055908203,-0.00017273426055908203,-0.38405001163482666,0.38405001163482666,1.0,analytic,110.0,-0.22637632489204407,ok,1.0,1.0,0.6000000238418579,1.2253879308700562,37.0,ok,1.225215196609497,1.6094379425048828,1.0,8.0,0.21621622145175934,0.1428571492433548,0.2,1.0,56.0,1.0,softclean_wtmean,ok,0.0,1.2253879308700562,asi_train_arctic_a0019,nan,0.04981020838022232,0.0,0.9105253219604492,2,-0.007970061153173447,nan,79.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6607142686843872,0.8383838534355164,1.0,1.0,0.8383838534355164,0.49999999904767284,56,0.0,0.0,fast,fast,3.96,asi_train_arctic_a0017,asi_train_arctic_a0017,asi_train_arctic_a0017,asi,3.96,0.8383838534355164,0.6967624425888062,0.6474117636680603,-0.5138199925422668,13.0,-19.000375747680664,1.0,1,nan,0.0,0,nan,asi_train_arctic_a0019::fast,0.3499999940395355,0.0,0.5651564002037048,asi_train_arctic_a0019,20,108.0,0.00017270675743930042,1.3046616315841675,0.8383838534355164,0.31243500113487244,1.3451961278915405,,asi_train_arctic_a0019,asi_train_arctic_a0019,asi,projection_raw,189.0,0.05000000506182922,0.24999999904767284,0.19999999398584362,,,asi_train_arctic_a0019,0.9082584381103516
0.6385669112205505,1.0,continuous_viterbi_v1,0.3837989866733551,nan,nan,run_state_viterbi,nan,2026-04-13,0.34999996423721313,0.0,0.0,0.5582584142684937,0.0,-0.007984856143593788,0.5662432704120874,1.0,2.221780776977539,0.08611524105072021,0.47033798694610596,-0.47033798694610596,0.08611524105072021,-0.08611524105072021,1.0,analytic,144.0,2.221780776977539,ok,1.0,1.0,0.6000000238418579,1.695553183555603,32.0,ok,1.225215196609497,1.6094379425048828,1.0,6.0,0.1875,0.1463414579629898,0.2,1.0,41.0,1.0,softclean_wtmean,ok,0.0,1.695553183555603,asi_train_arctic_a0019,nan,0.05088748037815094,699999.9375,0.5582584142684937,2,-0.007984856143593788,nan,45.0,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7804877758026123,0.7692307829856873,1.0,1.0,0.7692307829856873,0.33333332672197086,41,0.0,0.0,random_ref,random_ref,5.72,aba_train_arctic_a0016,aba_train_arctic_a0016,aba_train_arctic_a0016,aba,5.72,0.7692307829856873,0.6999784111976624,0.6474117636680603,-0.47026684880256653,13.0,-18.93558120727539,0.0,0,nan,0.0,0,nan,asi_train_arctic_a0019::random_ref,0.3499999940395355,699999.9375,0.6385216116905212,asi_train_arctic_a0019,20,108.0,0.34999996423721313,1.2210623025894165,0.7692307829856873,0.31243500113487244,1.1913959980010986,,asi_train_arctic_a0019,asi_train_arctic_a0019,asi,projection_raw,189.0,-0.05714286060334248,0.14285713338250114,0.19999999398584362,,,asi_train_arctic_a0019,0.9082584381103516
