alignment_cost_mean,alignment_coverage_mean,alignment_kind,alignment_match_mean,alignment_mean_coarse_confidence_speech,alignment_mean_local_confidence_speech,alignment_source,alignment_unmatched_speech_ratio,alignment_version,analytic_gap_abs_mean,analytic_gap_clip_value,analytic_gap_preclip_abs_mean,analytic_gap_runtime_abs_mean,analytic_saturation_rate,budget_hit_neg_rate,budget_hit_pos_rate,c_star,coarse_bias_abs_mean,coarse_scalar_raw,coarse_target_abs_err,commit_ratio,cumulative_drift,delta_g,delta_g_ref_minus_src_prefix,delta_g_ref_minus_src_prefix_neg,delta_g_ref_minus_src_utt,delta_g_ref_minus_src_utt_neg,detach_global_term_in_local_head,eval_mode,exec_total_units,final_prefix_offset,g_compute_status,g_domain_valid,g_drop_edge_runs,g_min_speech_ratio,g_ref,g_speech_count,g_src_compute_status,g_src_prefix_mean,g_src_utt,g_strict_speech_only,g_support_count,g_support_ratio_vs_speech,g_support_ratio_vs_valid,g_trim_ratio,g_valid,g_valid_count,g_valid_support,g_variant,gate0_drop_reason,gate0_row_dropped,global_rate,item_name,lexical_mismatch,local_residual_abs_mean,local_silence_delta_share,mean_speech_logstretch_continuous,mean_speech_logstretch_exec,mean_speech_logstretch_projected,oracle_bias,pair_id,predicted_bias,prefix_discrepancy,projection_conservation_error,projector_boundary_decay_rate,projector_boundary_hit_rate,projector_bucket_count,prompt_g_invalid_clean,prompt_g_invalid_low_speech_ratio,prompt_g_invalid_missing_boundary,prompt_g_invalid_missing_closed,prompt_g_invalid_no_speech,prompt_g_invalid_ref_len,prompt_g_invalid_support,prompt_g_ref,prompt_g_speech_ratio_count,prompt_g_speech_ratio_weighted,prompt_g_status,prompt_global_weight_present,prompt_speech_mask_explicit,prompt_speech_ratio,prompt_tempo_ref,prompt_total_units,prompt_unit_log_prior_present,prompt_unit_prior_vocab_size,ref_bin,ref_condition,ref_len_sec,ref_name,ref_pair_item_name,ref_prompt_id,ref_spk,reference_seconds,reference_speech_ratio,residual_bias_share,residual_gate_mean,residual_target_corr,residual_target_count,residual_target_slope,same_speaker,same_speaker_reference,same_speaker_target,same_text,same_text_reference,same_text_target,sample_id,silence_fraction,silence_leakage,silence_mae,source_name,source_run_count,source_total_units,speech_analytic_mean,speech_exec_ratio,speech_exec_ratio_continuous,speech_exec_ratio_projected,speech_mae,speech_ratio,speech_target_mean,speech_weighted_mae,split,src_id,src_prefix_stat_mode,src_prompt_id,src_spk,target_duration_surface,target_total_units,tempo_delta,tempo_out,tempo_out_continuous,tempo_out_preclip,tempo_out_preprojector,tempo_out_projected,tempo_src,tgt_prompt_id,tgt_spk,utt_id,zbar_sp_star
0.7634762525558472,1.0,continuous_viterbi_v1,0.2865009009838104,nan,nan,run_state_viterbi,nan,2026-04-13,0.3500000536441803,0.3499999940395355,0.668825089931488,0.3500000536441803,1.0,0.0,0.0,0.3499999940395355,0.0,-0.007986120879650116,0.35798611491918564,1.0,1.6171571016311646,0.6089046001434326,-0.6167068481445312,0.6167068481445312,0.6089046001434326,-0.6089046001434326,1.0,analytic,126.0,1.6171571016311646,ok,1.0,1.0,0.6000000238418579,1.7075169086456299,32.0,ok,2.324223756790161,1.0986123085021973,1.0,7.0,0.21875,0.15555556118488312,0.2,1.0,45.0,1.0,trimmed_mean,ok,0.0,1.7075169086456299,asi_train_arctic_a0016,nan,0.03636562451720238,nan,-0.2882353663444519,-0.2962058186531067,-0.2962058186531067,0.3499999940395355,0,-0.007986120879650116,nan,68.0,0.41025641025641024,0.41025641025641024,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7075169086456299,0.7111111283302307,0.8333333134651184,ok,1.0,1.0,0.8333333134651184,0.33333332672197086,45,0.0,0.0,source_only,source_only,3.96,asi_train_arctic_a0016,asi_train_arctic_a0016,asi_train_arctic_a0016,asi,3.96,0.8333333134651184,0.6083869338035583,0.6294117569923401,-0.19535493850708008,29.0,-10.447161674499512,1.0,1,nan,1.0,1,nan,asi_train_arctic_a0016::source_only,0.25641027092933655,nan,0.6579251289367676,asi_train_arctic_a0016,39,160.0,-0.3017241358757019,0.7720588235294118,0.7677215127383962,0.7720588235294118,0.9862760901451111,0.8333333134651184,-0.3220456540584564,1.0399857759475708,,asi_train_arctic_a0016,exact_global_family,asi_train_arctic_a0016,asi,projection_raw,194.0,0.16666667232570198,0.49999999904767284,0.47302251809351803,0.6648233314587372,0.47302251809351803,0.49999999904767284,0.33333332672197086,,,asi_train_arctic_a0016,0.0
0.7145670652389526,1.0,continuous_viterbi_v1,0.30918893218040466,nan,nan,run_state_viterbi,nan,2026-04-13,0.14094243943691254,0.3499999940395355,0.14094243943691254,0.14094243943691254,0.0,0.0,0.0,-0.12895464897155762,0.0,-0.007976005785167217,0.1209786431863904,1.0,8.181120872497559,0.4972182512283325,0.11676144599914551,-0.11676144599914551,0.4972182512283325,-0.4972182512283325,1.0,analytic,206.0,8.181120872497559,ok,1.0,1.0,0.6000000238418579,1.5958305597305298,36.0,ok,1.4790691137313843,1.0986123085021973,1.0,5.0,0.1388888955116272,0.1190476194024086,0.2,1.0,42.0,1.0,trimmed_mean,ok,0.0,1.5958305597305298,bdl_train_arctic_a0022,nan,0.04401975870132446,nan,0.1348806470632553,0.13328008353710175,0.13328008353710175,-0.12895464897155762,4,-0.007976005785167217,nan,10.0,0.15,0.15,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5958305597305298,0.8571428656578064,0.9432989954948425,ok,1.0,1.0,0.9432989954948425,0.33333332672197086,42,0.0,0.0,slow,slow,3.88,bdl_train_arctic_a0024,bdl_train_arctic_a0024,bdl_train_arctic_a0024,bdl,3.88,0.9432989954948425,0.6874490976333618,0.6012074947357178,-0.22201499342918396,37.0,-9.545746803283691,1.0,1,nan,0.0,0,nan,bdl_train_arctic_a0022::slow,0.07500000298023224,nan,1.1661202907562256,bdl_train_arctic_a0022,40,180.0,0.11676159501075745,1.1511627906976745,1.1474576550860738,1.1511627906976745,0.9858850240707397,0.9432989954948425,-0.1501193642616272,1.0063691139221191,,bdl_train_arctic_a0022,exact_global_family,bdl_train_arctic_a0022,bdl,projection_raw,216.0,-0.08333332767429802,0.24999999904767284,0.2930046037961237,0.2930046037961237,0.2930046037961237,0.24999999904767284,0.33333332672197086,,,bdl_train_arctic_a0022,0.0
0.7145670652389526,1.0,continuous_viterbi_v1,0.30918893218040466,nan,nan,run_state_viterbi,nan,2026-04-13,0.348712295293808,0.3499999940395355,0.6799219250679016,0.348712295293808,0.972972972972973,0.0,0.0,-0.3499999940395355,0.0,-0.008065512403845787,0.34193448163568974,1.0,15.815617561340332,1.0603785514831543,0.6799217462539673,-0.6799217462539673,1.0603785514831543,-1.0603785514831543,1.0,analytic,237.0,15.815617561340332,ok,1.0,1.0,0.6000000238418579,2.1589908599853516,33.0,ok,1.4790691137313843,1.0986123085021973,1.0,5.0,0.1515151560306549,0.12820513546466827,0.2,1.0,39.0,1.0,trimmed_mean,ok,0.0,2.1589908599853516,bdl_train_arctic_a0022,nan,0.04504086822271347,nan,0.3494458794593811,0.25542670488357544,0.25542670488357544,-0.3499999940395355,4,-0.008065512403845787,nan,-21.0,0.15,0.15,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1589908599853516,0.8461538553237915,0.917475700378418,ok,1.0,1.0,0.917475700378418,0.24999999904767284,39,0.0,0.0,mid,mid,4.12,bdl_train_arctic_a0027,bdl_train_arctic_a0027,bdl_train_arctic_a0027,bdl,4.12,0.917475700378418,0.6902914047241211,0.6012074947357178,-0.21949991583824158,37.0,-13.090856552124023,1.0,1,nan,0.0,0,nan,bdl_train_arctic_a0022::mid,0.07500000298023224,nan,1.233329176902771,bdl_train_arctic_a0022,40,180.0,0.348712295293808,1.308139534883721,1.4182998302371004,1.308139534883721,1.0659992694854736,0.917475700378418,-0.1501193642616272,1.0552235841751099,,bdl_train_arctic_a0022,exact_global_family,bdl_train_arctic_a0022,bdl,projection_raw,216.0,-0.08333332767429802,0.24999999904767284,0.23489601964693185,0.16683879073551872,0.23489601964693185,0.24999999904767284,0.33333332672197086,,,bdl_train_arctic_a0022,0.0
0.7145670652389526,1.0,continuous_viterbi_v1,0.30918893218040466,nan,nan,run_state_viterbi,nan,2026-04-13,0.3500000536441803,0.3499999940395355,1.468802809715271,0.3500000536441803,1.0,0.0,0.0,-0.3499999940395355,0.0,-0.008347502909600735,0.3416524911299348,1.0,15.815617561340332,1.849259614944458,1.468802809715271,-1.468802809715271,1.849259614944458,-1.849259614944458,1.0,analytic,237.0,15.815617561340332,ok,1.0,1.0,0.6000000238418579,2.9478719234466553,27.0,ok,1.4790691137313843,1.0986123085021973,1.0,5.0,0.18518517911434174,0.1515151560306549,0.2,1.0,33.0,1.0,trimmed_mean,ok,0.0,2.9478719234466553,bdl_train_arctic_a0022,nan,0.04504961147904396,nan,0.34999990463256836,0.25447770953178406,0.25447770953178406,-0.3499999940395355,4,-0.008347502909600735,nan,-21.0,0.15,0.15,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9478719234466553,0.8181818127632141,0.9137930870056152,ok,1.0,1.0,0.9137930870056152,0.33333332672197086,33,0.0,0.0,fast,fast,3.48,bdl_train_arctic_a0020,bdl_train_arctic_a0020,bdl_train_arctic_a0020,bdl,3.48,0.9137930870056152,0.6873946189880371,0.6012074947357178,-0.2191491723060608,37.0,-13.090856552124023,1.0,1,nan,0.0,0,nan,bdl_train_arctic_a0022::fast,0.07500000298023224,nan,1.233329176902771,bdl_train_arctic_a0022,40,180.0,0.3500000536441803,1.308139534883721,1.4190675602402798,1.308139534883721,1.0672870874404907,0.9137930870056152,-0.1501193642616272,1.0561599731445312,,bdl_train_arctic_a0022,exact_global_family,bdl_train_arctic_a0022,bdl,projection_raw,216.0,-0.08333332767429802,0.24999999904767284,0.23489601964693185,0.07580369794417427,0.23489601964693185,0.24999999904767284,0.33333332672197086,,,bdl_train_arctic_a0022,0.0
0.7145670652389526,1.0,continuous_viterbi_v1,0.30918893218040466,nan,nan,run_state_viterbi,nan,2026-04-13,0.3500000536441803,0.3499999940395355,0.9188262224197388,0.3500000536441803,1.0,0.0,0.0,-0.3499999940395355,0.0,-0.008132013492286205,0.3418679805472493,1.0,15.815617561340332,1.2992830276489258,0.9188262224197388,-0.9188262224197388,1.2992830276489258,-1.2992830276489258,1.0,analytic,237.0,15.815617561340332,ok,1.0,1.0,0.6000000238418579,2.397895336151123,27.0,ok,1.4790691137313843,1.0986123085021973,1.0,2.0,0.07407407462596893,0.0625,0.2,1.0,32.0,1.0,trimmed_mean,ok,0.0,2.397895336151123,bdl_train_arctic_a0022,nan,0.04504961147904396,nan,0.34999990463256836,0.25447770953178406,0.25447770953178406,-0.3499999940395355,4,-0.008132013492286205,nan,-21.0,0.15,0.15,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.397895336151123,0.84375,0.8910256624221802,ok,1.0,1.0,0.8910256624221802,0.33333332672197086,32,0.0,0.0,random_ref,random_ref,3.12,slt_train_arctic_a0020,slt_train_arctic_a0020,slt_train_arctic_a0020,slt,3.12,0.8910256624221802,0.6896622180938721,0.6012074947357178,-0.2191491723060608,37.0,-13.090856552124023,0.0,0,nan,0.0,0,nan,bdl_train_arctic_a0022::random_ref,0.07500000298023224,nan,1.233329176902771,bdl_train_arctic_a0022,40,180.0,0.3500000536441803,1.308139534883721,1.4190675602402798,1.308139534883721,1.0672870874404907,0.8910256624221802,-0.1501193642616272,1.0561599731445312,,bdl_train_arctic_a0022,exact_global_family,bdl_train_arctic_a0022,bdl,projection_raw,216.0,-0.08333332767429802,0.24999999904767284,0.23489601964693185,0.13138391213853215,0.23489601964693185,0.24999999904767284,0.33333332672197086,,,bdl_train_arctic_a0022,0.0
0.7145670652389526,1.0,continuous_viterbi_v1,0.30918893218040466,nan,nan,run_state_viterbi,nan,2026-04-13,0.3500000536441803,0.3499999940395355,0.9160599708557129,0.3500000536441803,1.0,0.0,0.0,-0.3499999940395355,0.0,-0.008131150156259537,0.341868843883276,1.0,15.815617561340332,1.2965166568756104,0.9160598516464233,-0.9160598516464233,1.2965166568756104,-1.2965166568756104,1.0,analytic,237.0,15.815617561340332,ok,1.0,1.0,0.6000000238418579,2.3951289653778076,48.0,ok,1.4790691137313843,1.0986123085021973,1.0,5.0,0.1041666641831398,0.09433962404727936,0.2,1.0,53.0,1.0,trimmed_mean,ok,0.0,2.3951289653778076,bdl_train_arctic_a0022,nan,0.04504961147904396,nan,0.34999990463256836,0.25447770953178406,0.25447770953178406,-0.3499999940395355,4,-0.008131150156259537,nan,-21.0,0.15,0.15,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3951289653778076,0.9056603908538818,0.9495412707328796,ok,1.0,1.0,0.9495412707328796,0.33333332672197086,53,0.0,0.0,source_only,source_only,4.36,bdl_train_arctic_a0022,bdl_train_arctic_a0022,bdl_train_arctic_a0022,bdl,4.36,0.9495412707328796,0.6896713972091675,0.6012074947357178,-0.2191491723060608,37.0,-13.090856552124023,1.0,1,nan,1.0,1,nan,bdl_train_arctic_a0022::source_only,0.07500000298023224,nan,1.233329176902771,bdl_train_arctic_a0022,40,180.0,0.3500000536441803,1.308139534883721,1.4190675602402798,1.308139534883721,1.0672870874404907,0.9495412707328796,-0.1501193642616272,1.0561599731445312,,bdl_train_arctic_a0022,exact_global_family,bdl_train_arctic_a0022,bdl,projection_raw,216.0,-0.08333332767429802,0.24999999904767284,0.23489601964693185,0.1317478405337954,0.23489601964693185,0.24999999904767284,0.33333332672197086,,,bdl_train_arctic_a0022,0.0
0.6075811982154846,1.0,continuous_viterbi_v1,0.37966281175613403,nan,nan,run_state_viterbi,nan,2026-04-13,0.3500000238418579,0.3499999940395355,0.9957289099693298,0.3500000238418579,1.0,0.0,0.0,-0.3431471884250641,0.0,-0.00800059363245964,0.33514659479260445,1.0,10.884480476379395,1.1299008131027222,0.8112916946411133,-0.8112916946411133,1.1299008131027222,-1.1299008131027222,1.0,analytic,148.0,10.884480476379395,ok,1.0,1.0,0.6000000238418579,1.8230479955673218,52.0,ok,1.0117563009262085,0.6931471824645996,1.0,9.0,0.17307692766189575,0.14754098653793335,0.2,1.0,61.0,1.0,trimmed_mean,ok,0.0,1.8230479955673218,slt_train_arctic_a0016,nan,0.03944932669401169,nan,0.1917390525341034,0.12221579998731613,0.12221579998731613,-0.3431471884250641,0,-0.00800059363245964,nan,46.0,0.1724137931034483,0.1724137931034483,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8230479955673218,0.8524590134620667,0.9041666388511658,ok,1.0,1.0,0.9041666388511658,0.33333332672197086,61,0.0,0.0,slow,slow,4.8,slt_train_arctic_a0023,slt_train_arctic_a0023,slt_train_arctic_a0023,slt,4.8,0.9041666388511658,0.598919153213501,0.45708465576171875,-0.09210357069969177,26.0,-2.5373423099517822,1.0,1,nan,0.0,0,nan,slt_train_arctic_a0016::slow,0.1034482792019844,nan,0.30438360571861267,slt_train_arctic_a0016,29,128.0,0.2153846174478531,1.182608695652174,1.2575556216032608,1.182608695652174,0.757136344909668,0.9041666388511658,0.12065410614013672,0.7580817937850952,,slt_train_arctic_a0016,exact_global_family,slt_train_arctic_a0016,slt,projection_raw,194.0,0.0,0.49999999904767284,0.49828977390757534,0.2661329408547991,0.49828977390757534,0.49999999904767284,0.49999999904767284,,,slt_train_arctic_a0016,0.0
0.6075811982154846,1.0,continuous_viterbi_v1,0.37966281175613403,nan,nan,run_state_viterbi,nan,2026-04-13,0.2950834035873413,0.3499999940395355,1.2511770725250244,0.2950834035873413,0.8076923076923077,0.0,0.0,-0.3499999940395355,0.0,-0.008085699751973152,0.34191429428756237,1.0,11.136001586914062,1.54500412940979,1.2263950109481812,-1.2263950109481812,1.54500412940979,-1.54500412940979,1.0,analytic,154.0,11.136001586914062,ok,1.0,1.0,0.6000000238418579,2.2381513118743896,45.0,ok,1.0117563009262085,0.6931471824645996,1.0,4.0,0.08888889104127884,0.0833333358168602,0.2,1.0,48.0,1.0,trimmed_mean,ok,0.0,2.2381513118743896,slt_train_arctic_a0016,nan,0.03971899300813675,nan,0.2563018500804901,0.17482560873031616,0.17482560873031616,-0.3499999940395355,0,-0.008085699751973152,nan,40.0,0.1724137931034483,0.1724137931034483,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2381513118743896,0.9375,0.9257425665855408,ok,1.0,1.0,0.9257425665855408,0.33333332672197086,48,0.0,0.0,mid,mid,4.04,slt_train_arctic_a0017,slt_train_arctic_a0017,slt_train_arctic_a0017,slt,4.04,0.9257425665855408,0.6003676056861877,0.45708465576171875,-0.20277494192123413,26.0,-3.4461729526519775,1.0,1,nan,0.0,0,nan,slt_train_arctic_a0016::mid,0.1034482792019844,nan,0.42809438705444336,slt_train_arctic_a0016,29,128.0,0.2703011631965637,1.2173913043478262,1.3102135699728261,1.2173913043478262,0.7681196928024292,0.9257425665855408,0.12065410614013672,0.7681657671928406,,slt_train_arctic_a0016,exact_global_family,slt_train_arctic_a0016,slt,projection_raw,194.0,0.0,0.49999999904767284,0.43347106680356673,0.1757201661220252,0.43347106680356673,0.49999999904767284,0.49999999904767284,,,slt_train_arctic_a0016,0.0
0.6075811982154846,1.0,continuous_viterbi_v1,0.37966281175613403,nan,nan,run_state_viterbi,nan,2026-04-13,0.34522774815559387,0.3499999940395355,1.6160128116607666,0.34522774815559387,0.8076923076923077,0.0,0.0,-0.3499999940395355,0.0,-0.008211635053157806,0.3417883589863777,1.0,11.277120590209961,1.934622049331665,1.6160129308700562,-1.6160129308700562,1.934622049331665,-1.934622049331665,1.0,analytic,161.0,11.277120590209961,ok,1.0,1.0,0.6000000238418579,2.6277692317962646,46.0,ok,1.0117563009262085,0.6931471824645996,1.0,4.0,0.08695652335882187,0.0784313753247261,0.2,1.0,51.0,1.0,trimmed_mean,ok,0.0,2.6277692317962646,slt_train_arctic_a0016,nan,0.04010063037276268,nan,0.3443893790245056,0.19870805740356445,0.19870805740356445,-0.3499999940395355,0,-0.008211635053157806,nan,33.0,0.1724137931034483,0.1724137931034483,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6277692317962646,0.9019607901573181,0.8975609540939331,ok,1.0,1.0,0.8975609540939331,0.49999999904767284,51,0.0,0.0,fast,fast,4.1,slt_train_arctic_a0027,slt_train_arctic_a0027,slt_train_arctic_a0027,slt,4.1,0.8975609540939331,0.6022111773490906,0.45708465576171875,-0.2049810141324997,26.0,-3.4461729526519775,1.0,1,nan,0.0,0,nan,slt_train_arctic_a0016::fast,0.1034482792019844,nan,0.6377169489860535,slt_train_arctic_a0016,29,128.0,0.34522774815559387,1.2434782608695651,1.4112037990404211,1.2434782608695651,0.7831049561500549,0.8975609540939331,0.12065410614013672,0.7819240093231201,,slt_train_arctic_a0016,exact_global_family,slt_train_arctic_a0016,slt,projection_raw,194.0,-0.09175171302121188,0.40824828602646096,0.3567431627487495,0.11901801218594396,0.3567431627487495,0.40824828602646096,0.49999999904767284,,,slt_train_arctic_a0016,0.0
0.6075811982154846,1.0,continuous_viterbi_v1,0.37966281175613403,nan,nan,run_state_viterbi,nan,2026-04-13,0.2933723032474518,0.3499999940395355,1.2566527128219604,0.2933723032474518,0.8076923076923077,0.0,0.0,-0.3499999940395355,0.0,-0.00808807648718357,0.34191191755235195,1.0,11.136001586914062,1.5539019107818604,1.2352927923202515,-1.2352927923202515,1.5539019107818604,-1.5539019107818604,1.0,analytic,154.0,11.136001586914062,ok,1.0,1.0,0.6000000238418579,2.24704909324646,32.0,ok,1.0117563009262085,0.6931471824645996,1.0,6.0,0.1875,0.1463414579629898,0.2,1.0,41.0,1.0,trimmed_mean,ok,0.0,2.24704909324646,slt_train_arctic_a0016,nan,0.039727531373500824,nan,0.25831350684165955,0.17797508835792542,0.17797508835792542,-0.3499999940395355,0,-0.00808807648718357,nan,40.0,0.1724137931034483,0.1724137931034483,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.24704909324646,0.7804877758026123,0.7692307829856873,ok,1.0,1.0,0.7692307829856873,0.33333332672197086,41,0.0,0.0,random_ref,random_ref,5.72,aba_train_arctic_a0016,aba_train_arctic_a0016,aba_train_arctic_a0016,aba,5.72,0.7692307829856873,0.6004146933555603,0.45708465576171875,-0.20277494192123413,26.0,-3.4461729526519775,0.0,0,nan,0.0,0,nan,slt_train_arctic_a0016::random_ref,0.1034482792019844,nan,0.43402624130249023,slt_train_arctic_a0016,29,128.0,0.27201229333877563,1.2173913043478262,1.3121081808338995,1.2173913043478262,0.7684618830680847,0.7692307829856873,0.12065410614013672,0.7684800028800964,,slt_train_arctic_a0016,exact_global_family,slt_train_arctic_a0016,slt,projection_raw,194.0,0.0,0.49999999904767284,0.4315468848231612,0.17416356108220574,0.4315468848231612,0.49999999904767284,0.49999999904767284,,,slt_train_arctic_a0016,0.0
0.6075811982154846,1.0,continuous_viterbi_v1,0.37966281175613403,nan,nan,run_state_viterbi,nan,2026-04-13,0.29479116201400757,0.3499999940395355,1.2521122694015503,0.29479116201400757,0.8076923076923077,0.0,0.0,-0.3499999940395355,0.0,-0.008086100220680237,0.3419138938188553,1.0,11.136001586914062,1.5465238094329834,1.2279146909713745,-1.2279146909713745,1.5465238094329834,-1.5465238094329834,1.0,analytic,154.0,11.136001586914062,ok,1.0,1.0,0.6000000238418579,2.239670991897583,38.0,ok,1.0117563009262085,0.6931471824645996,1.0,3.0,0.07894736528396606,0.06521739065647125,0.2,1.0,46.0,1.0,trimmed_mean,ok,0.0,2.239670991897583,slt_train_arctic_a0016,nan,0.039720453321933746,nan,0.25664544105529785,0.17461936175823212,0.17461936175823212,-0.3499999940395355,0,-0.008086100220680237,nan,40.0,0.1724137931034483,0.1724137931034483,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.239670991897583,0.8260869383811951,0.8603351712226868,ok,1.0,1.0,0.8603351712226868,0.49999999904767284,46,0.0,0.0,source_only,source_only,3.58,slt_train_arctic_a0016,slt_train_arctic_a0016,slt_train_arctic_a0016,slt,3.58,0.8603351712226868,0.6003755927085876,0.45708465576171875,-0.20277494192123413,26.0,-3.4461729526519775,1.0,1,nan,1.0,1,nan,slt_train_arctic_a0016::source_only,0.1034482792019844,nan,0.42910751700401306,slt_train_arctic_a0016,29,128.0,0.27059343457221985,1.2173913043478262,1.3105359948199728,1.2173913043478262,0.7681781053543091,0.8603351712226868,0.12065410614013672,0.7682193517684937,,slt_train_arctic_a0016,exact_global_family,slt_train_arctic_a0016,slt,projection_raw,194.0,0.0,0.49999999904767284,0.4331418232451954,0.17545330958396724,0.4331418232451954,0.49999999904767284,0.49999999904767284,,,slt_train_arctic_a0016,0.0
